5411721,4229188
4458683,4950266
5393524,5626833
5294253,5622557
4653023,5892710
5175016,3822695
4684377,5226931
5756597,4649080
5705265,4451542
5115963,5821506
5370677,5026959
4398926,3430418
4475929,4077779
4597381,4016871
4410322,4121584
4950245,4756706
5920054,3701345
3142547,4194890
3564816,5755856
4114604,5048524
5525218,4283004
5961450,4684245
4184510,4493695
5978691,4911167
5674182,4779727
5048525,4785814
5795317,4370983
4264340,3923477
4360131,5700245
4418392,5259838
3663285,5877238
4570638,6002958
4630306,5801966
5803712,3559644
5833866,4458539
4799479,5042980
5810764,5383876
5320503,5499906
5192278,4500181
4994094,5779763
3966358,5791880
5100388,5562720
5058567,4646722
3623017,5826067
5985246,5804162
4894784,4270042
5684629,3297022
5500012,5980517
4800876,4862886
5454807,5827268
4654047,5129921
3825342,4114604
4191182,5427695
4832941,4957656
4993419,3949740
5630093,4958315
5498990,5870347
5697281,5389096
5865877,4230463
5725807,4035265
5127908,4184815
4605503,5188588
5137549,4813979
4600769,5969079
5804162,4844882
5618284,4326529
4397314,4672980
5234608,4648866
5029588,5733277
4502931,5266204
5924977,4991564
4515583,3805787
5120510,4682895
5041109,6004316
5762690,3735559
4332255,4729762
5573854,3925324
5769847,5191883
3918945,5858044
5013334,5171333
5368558,5944687
5792239,5171333
5871442,3958560
5722946,5267956
5913855,5462521
5118327,5284506
4050450,3068742
6001066,3335715
4407290,4848901
3315680,4967745
3912626,5823220
4808154,5941887
5082429,4735558
4497640,4944776
5482034,4805623
5015272,3738087
4548907,5277872
5708755,4694143
4479760,5324422
4997431,5938633
4994094,5980609
5919154,4303193
5605539,5342357
4399099,4775514
4600015,5472424
5961450,5193543
5112124,4029085
5909390,4586163
5002591,4331455
5634131,3936762
4658817,3982541
5639382,4850998
5827190,5421337
5660836,4290435
5043940,5909390
4501531,5000664
5197963,5562703
5529691,4402680
3998550,5167230
4132716,5610317
5203887,5672195
4907589,5861021
4381189,4589888
4539336,4826886
5316667,5194145
4850972,5464391
4512780,4985052
5442039,3755402
5401272,5186714
5562610,5938633
3805787,4750902
5171311,5814044
5326343,2407690
4266548,4665913
5529610,3237377
5807395,5125928
5799113,4912549
5195959,5697281
4077779,3176444
5196005,5662712
5427509,5094820
5200959,5416782
4388702,5677869
4839442,5358992
5188588,5460493
4648400,5019074
5551945,4991565
5697536,4658817
4238204,5207806
5735847,4346715
4916630,4673415
3660132,5916934
5454807,4850351
4660925,5041109
4583539,5334183
5967992,4005605
4958315,5765175
4684377,4781735
4202337,1814791
5179670,5680358
5057106,5370644
5398851,4923095
3847483,4295470
5007908,5762626
5206321,4731426
5969079,4851495
5993420,4886431
5140989,3674013
3936762,5834956
4417137,5678937
5920054,4798590
5706208,4586513
5482034,4825879
4016881,5944715
4789771,5743643
5697373,5421339
5840029,5603325
5186181,6007533
4184815,4299218
5024670,5882354
5267956,5482440
5108467,4925461
5465714,5140989
5299730,4355463
4499229,3689454
5476580,4622107
5747789,4649275
4525400,3122522
4861331,3924635
3858577,4146019
5296570,3133033
5133064,5481731
5634920,6007202
5993515,5002590
5381796,4602642
5830430,5562893
5405346,5246438
5464388,4559036
5797973,2334840
5683442,3849124
5877986,5535328
4700276,5311060
5330518,4672980
5100380,5368562
4664669,5882354
4140499,4964886
5620312,4838860
5348554,5569242
4316576,5360542
5713888,4936317
5701899,5310540
3534528,4529411
5702357,5362291
5315998,5985246
5520720,3923477
4515583,4681561
4720292,5972063
2874470,5989274
4519792,5628619
5556610,5733527
4770640,5680369
4848339,4994060
5061265,4676231
5868696,4673334
5658551,5271928
5772409,3559644
5414125,4609719
3636679,4371380
3999553,4627832
5024670,5733336
4322164,4928694
5217454,4669467
4418392,5458571
4448188,5019075
4968295,5362291
4482347,5810766
5354361,4349357
4810265,4013429
4393987,5591370
4204549,5122137
4556057,4981138
5383956,4931070
5697909,5290273
5800486,5413588
5217355,3518033
5702357,5445506
5782824,4848336
3589363,5810859
5587962,4975763
5507287,4773097
4248993,4499229
4800495,6002952
5858062,5531807
5601087,5196004
4680447,5683173
5657481,5953284
5006673,5438477
5163421,5380273
5099849,4235243
4816018,5188589
5611842,5084073
5766310,4331455
5433197,5028787
4940064,6004269
5804162,5556610
5882380,5407465
5873822,4753528
4207874,4862886
4646946,5766147
5904668,4898579
5106386,5389096
5755974,4822394
5379764,5596992
4273121,5551850
5012425,5448577
5413588,4821725
4625275,5667315
5399673,4369304
4641356,4174514
5949901,4860374
4648888,4140495
3467098,5304173
4283004,5316667
5795328,5125891
5155066,5447988
5069686,4119417
4519813,4985052
4969935,5330561
5450363,5163021
5419767,5697281
4916210,5618907
4526515,5837150
4955377,5697909
5155215,5695741
4126132,3993061
5632803,5133785
5013312,5171311
5248757,4769440
5259869,4718921
3140933,5266102
5879431,5089033
5437664,4998933
5445506,4526515
5620501,3796022
4602642,5167235
5848967,5107839
2714890,4188952
5428125,3740348
4340398,5985003
5833866,4185629
5175016,4736748
4790807,4936820
5681368,4421529
5803712,2412397
5879144,4559038
4974774,4597381
5221268,5609575
4771404,5450363
4321930,5167230
5419767,5895386
5741245,4580559
5830209,4266549
3996019,5705794
5480723,6009339
5995875,5531676
3956826,5989274
4913142,4641650
6004319,4202337
5562602,5237984
4391275,5246435
5015272,5536299
5412504,4545652
4896262,5835933
5281253,5507855
5407465,5529607
4855331,4518717
4494966,4857086
4070312,4299787
3313091,5917135
4693556,5807389
4860743,4445892
5898638,5311481
5318024,4512762
5507855,5865877
3732858,5201731
5624594,4111024
5832119,5305400
5386734,5733253
5119293,4082945
4990138,5569462
5596992,4495949
5930377,4866771
5739256,4798686
2174528,5762670
5416782,5131089
4638436,5492122
5536235,4721097
4375363,4981499
4409382,5969079
5601966,5242620
5290239,5658133
5776176,5628770
4565200,5383917
4421529,5281253
4850807,3985133
5634117,3895311
5519532,4500181
5281218,5807395
4194890,5258059
5659630,4395697
5369709,4175694
5782912,4712553
5338532,5573854
5151084,5968060
5017059,5630710
3779986,4100129
5304167,4592353
5722926,4269718
5277872,4548907
5131537,5863286
5882380,5540758
4404474,5956502
4979948,5895417
5770174,4721575
5480723,5978691
5762791,5423738
4512779,5258059
5320503,2412397
5634117,3936762
5562893,5853752
4787889,4316465
4660925,5169395
4849172,5296381
4771404,5815434
5609575,4846637
4676772,4106510
5582715,5011614
4529412,4869733
4994060,4754752
5137549,4985052
5838177,5254883
5827358,4756723
4576608,5653756
4370983,5702357
4167331,5987351
5694065,5953284
4750488,2714890
5394274,5841886
5450363,5815434
4086915,4934372
5191883,6007570
3430418,5968233
3847141,5817018
5660529,4653987
4956202,5861707
5718676,5011471
5201753,4086653
3922149,4744803
5315098,5850481
4863492,3430418
5723849,4988037
5203888,4781735
5122137,5688266
5871524,5437662
3987795,3858586
4609719,5276184
5374300,5879431
4732448,5843073
4516398,5011471
5953130,4860374
5124130,3068742
5431647,5695583
5146091,5747806
4375220,6007533
5326343,4162500
5360884,4745137
5762670,3680659
4784132,5207673
5336222,4248231
4803992,5280786
3901245,3768508
4379452,5445506
4614525,4892565
5733277,5034010
5452723,4556057
4850998,5759413
4798580,5455766
5322507,4592353
5997612,4070164
5582715,5053142
4665551,4322716
4264338,4435191
3997763,4699532
5256296,5879431
5421998,4898107
5358992,4847233
5951547,4524770
5354547,5507856
4499255,4962163
4858001,5695447
5391651,4745137
4704029,5079421
4851495,5705574
5683608,5064978
5941876,5176677
4077779,4717397
5832119,5150409
5924977,4858001
5630093,5131089
4682895,5120510
4952611,4361453
5295955,4643186
4646737,5103804
5081041,5462052
5474683,5006997
5720716,4094461
4823793,3896811
5453091,4974774
5709534,4653987
5448577,5131089
4308866,3809871
4198213,4435191
4461630,4021210
4481827,4795314
4007742,4935005
4281645,5402778
4928691,4091803
3647299,5685299
3900022,5931808
4516424,4927434
5195960,5403277
4604452,5399907
4901728,5383452
4714341,4167331
5895417,5191883
3805787,4516398
5705574,3919177
5652083,4889690
4949718,5443470
4816018,5989274
4560248,5462052
5539971,3257902
4913709,4171207
5568439,5835415
5618907,4375427
3900022,5103804
4813980,5133785
5885245,4624661
4371689,5399673
3957463,4711645
5317506,5806519
4744803,4973339
4511411,5674280
4993415,6001335
4077780,4726816
5213483,5336190
4115762,5086478
4063557,4747820
4229296,5454950
4090984,4622107
5606717,4646270
4668256,4872890
5554100,4693568
4622974,5115133
5951877,5316666
5114441,4869733
4826886,4407980
4568518,4200110
5910139,5364342
5019074,4266549
4555563,5587105
5588556,5398851
5709732,5226932
5799113,5117287
5176722,4440548
4043342,4548207
4949390,3106698
4858001,5647368
4693556,5993443
4290049,3106698
5125928,5599346
4539987,4729373
3526219,3996935
4379452,4806252
5453278,4950483
5931808,4007742
5464404,5957884
5499906,5322422
4256442,5993420
5513327,4470114
4714458,5336166
5553741,4923095
5458571,4086653
4011861,5733336
4197643,5954724
5877238,5401789
5421339,5318024
5861707,4889690
4884580,4446874
5624394,4670006
5700245,4513884
5197470,4266549
5228888,5658371
4643743,5042994
4016886,5683384
5779631,2790438
5172338,5764571
5358646,4714032
5697373,5261410
4256469,4011065
4917710,5074893
5558855,5695741
5785868,4593202
3636679,5171333
5793024,3340101
5442039,4680378
5678937,4035792
5482034,4321930
4774958,5957848
5403277,3900022
5378227,5681273
5683607,4361262
4599094,4705541
5980609,5069686
4188811,5808281
5383956,5259869
4646722,5458133
4561830,5499906
5362478,5769080
4122853,5246435
5993515,3339341
5873855,2050904
5862081,4279024
5603325,4048986
4894068,5588984
5660529,5549460
2892706,5683442
4464167,5913768
4688088,5953130
5683379,6007202
3370946,4040129
3858577,5549600
4672974,4384470
5574698,5917758
5006132,5707425
4190424,4985052
5639443,5315997
5412504,4273110
4477265,5080694
4810265,4168149
5421328,4989606
4369261,4299787
4460982,5835415
5945676,5747806
5906673,3085379
4991564,5630787
5947989,4269174
5544118,4733394
4733394,5602987
4590052,5919841
5393524,5155215
4900302,5643203
5772733,5501722
5443470,4955377
5544119,4644494
5891095,5249585
4086924,4655742
5807261,5192280
4479760,4273121
3933862,5705574
5708755,4789771
5860951,5370644
5730883,4850998
5575752,4869238
5391651,4045408
2987352,5685306
4865584,5190527
3821510,4170997
4314560,3920014
4770640,5680370
3890819,5821506
4892565,4168149
5800350,4930516
5562893,5853698
5322507,5454807
5969079,3847869
5993420,4785799
5010405,5841978
5807395,5342357
4731426,5248757
4662383,5226430
5782910,3677795
4775394,5547492
4774282,5554769
4758449,5703435
5205843,5769926
4732577,4315759
4741326,5536236
5372135,4832484
4759369,5372135
4114802,5720716
5647677,4894784
3701345,4502488
4404330,5428125
4838865,5630798
4391600,4137913
3704706,4934372
4612938,5041109
4919129,5667488
5848967,4945914
5088493,4295470
4228809,4744372
4570638,4014321
1771639,5762670
4859217,5674311
3740348,4369304
4512780,5106396
5320503,4551133
5871469,4567890
5795327,5256157
5041108,4784132
5334183,5971949
5862080,4617651
5481731,4095267
4922543,5757956
5851183,4583538
5888198,5322507
4375220,6004320
5748789,5103306
4650462,5630799
5611842,5002590
5254154,5906673
5709534,5320503
5637877,5169395
6004315,5209748
5304167,4917084
4763305,5479633
5669958,4374657
5869550,3390006
4882492,5746217
5779660,6007509
5997612,4892565
5378263,5256295
5334193,5800486
5370677,5843144
5574698,5400283
5019075,4336809
5183577,5591415
5042995,4726816
5344480,3250080
5798091,5556610
5596987,4846183
5151096,5632767
5725494,5474530
3889687,4681559
5747789,4576173
5930377,4395600
5574572,5949919
5290239,4460358
3672564,4425112
5151100,5843144
5256157,5885245
4877033,4721097
5261410,5891095
5549460,3518033
4872890,5785868
3257902,5539971
3949740,5146091
5860951,5417687
5160317,4168707
5498261,4522194
5282799,4043342
4375427,5506060
5573493,4991565
5860951,5246438
5370728,3142547
4973339,4744803
5334183,4583539
4570638,3822695
3463142,4509522
5209231,5398681
4816017,5188589
4896794,4679706
5656068,5261947
5496273,4842584
4737167,4299596
5349961,3958560
5796855,5459519
5421328,4622974
2632713,5916934
4750902,5643302
5199962,5772733
5188589,5718676
3133891,4525400
4823791,5417687
4469859,5470946
5408542,5745604
4648892,5807389
4846183,5779631
5441636,3489145
5876696,5578292
5417687,5913855
5057105,5931835
4377066,5755974
4653498,5277181
4381189,5827358
5527466,4380960
4379452,5837150
4324243,4168707
5267954,5846218
5067971,4230463
5970214,4698486
4913142,3417745
5685306,2987352
4857081,5108464
5842841,4460358
5469855,5833367
4435191,5032148
5246438,5057106
3214574,4322716
5048525,3814081
3430418,4229188
3297022,4076018
5683384,4887614
4199307,4781548
5269291,5725494
4692138,5906598
5562720,4955377
4858615,5449345
4322201,5904668
5914064,3895436
4283276,5525218
5254154,4810265
4658836,5246438
4045408,4962163
5779763,5374300
5928229,4512762
5584667,4657486
5778098,5424783
5895386,5419767
6002958,4570638
5853752,5498421
4891483,4589424
5163904,4446715
4407980,4892896
3471215,4832023
3923477,5520720
3317458,5622557
4200110,4824789
4589888,4461630
5645744,4426032
5140989,5584296
5895371,4865584
4834890,4086924
5924977,5237984
4714341,5779631
5513327,5872736
5739256,4631337
3737251,4199307
5293560,4718041
5246004,3958560
5188092,5956179
5909390,5535328
4266554,4928692
5242438,5700260
4637813,5720716
4529412,3237377
4354730,4545652
5676645,5833866
4180074,4493694
5578292,5853752
5863286,5050585
4290435,5980517
5354549,5935553
5482438,4653987
5389096,5697536
5328949,3873489
4754492,5796855
4039269,2412397
5194145,5034135
4941093,5312330
5997532,5569241
4685939,3923477
5540676,4760840
4682596,6007512
5817744,4757128
4892566,5620501
5419767,5860951
5167235,4662360
5904668,4270532
5551472,4217218
5267954,4665906
5935123,5015227
4879182,4319000
4422161,5602987
5551945,5131537
4151844,3655123
5007437,5295955
4653987,4781548
5993380,4991565
4540406,5730883
4472177,4648888
5199431,4213462
5240471,4718921
4894784,4266121
5421812,4968295
4395699,4665551
5438477,4926241
5588984,3140931
5401272,6007570
5124130,5335305
1743675,5082476
5009656,5855061
4396745,3448079
4854320,5290273
3370946,5954724
4693730,4197095
3602213,5551424
5197964,5472441
4994058,5997529
4810875,5747789
5871445,4945914
4892566,5415683
5934277,4796636
3957463,5275640
5053990,5862081
5104392,5383467
4654063,5374300
2564700,5622557
5188589,5667489
5984861,5201318
4515583,4886060
4559038,5823746
4222750,4576616
5188122,5741249
5196004,4641912
4553958,5910139
2564707,5633081
4774282,5470946
5793024,4426032
5431647,5207669
5382251,3693613
5993420,3966358
3994294,5700245
5842995,5507287
3740348,4373086
5066142,4602642
4399099,4800886
4850972,4624661
4602642,5653238
5414125,3004951
4970575,5834799
3430418,4775394
5423801,5904678
5953284,5165046
5762609,4622974
5997898,5716597
5150195,5371178
4454882,5540676
5119820,4138999
6004319,5443470
5591369,5064978
4672963,5916240
5442039,4373086
5591370,4706361
5179951,4602642
5061267,5575811
5817018,3477422
5267152,4882492
4884580,4403618
5098431,5807395
5904762,4297145
3085379,5928407
5642312,4617651
5674173,4269718
4869238,5733243
4774959,5483965
5769880,4532924
5827292,4515583
5021967,4082945
5433197,3638640
4747416,4140130
5028787,4621643
5941842,4094461
5324422,5000664
5674173,4350283
5846517,4985550
4981499,5232473
5383467,4718417
4202044,5781472
5334206,5735847
5693082,4881543
4137913,5584667
5452723,5699797
5565018,3788036
4709008,5618907
5238474,3298149
5067938,6007725
5601966,4758449
5725494,5342292
4648892,5209748
4741736,4207871
5188632,4732448
2334840,5972063
5728143,4230129
5573534,5957884
5827358,4194891
4705506,4950245
5238474,3552553
4999306,3904373
5103306,5778098
5284506,4931070
5602211,4072656
3506583,4255488
5762669,4322230
4773422,5954053
5872870,5371690
5823220,3938972
4602477,5837032
4601296,5143063
4682596,5419767
4515165,4290433
3740348,4330669
3891411,4348213
4846183,4407290
3809093,5380274
4860770,4601296
5930377,4963998
4266548,5807383
4485820,4350163
5178142,4029085
5437662,5954716
5294253,5919841
3703628,5832119
4770654,5242404
4336809,5304173
3858577,5989243
4798580,5931808
4658819,5951547
5217454,4832023
4255488,3506583
4548618,4229188
5311060,4545610
4997431,5947989
4353795,5427695
4718433,5804162
4664669,5545223
4819752,3998550
4140130,5948011
5209231,4901728
4933843,5125891
4774959,5817018
5359996,4515583
4994205,5697824
4682596,5104392
4171207,5042995
4627860,5906672
5267956,5685821
5437624,5681273
5083565,5681282
5680370,4975763
5702504,2944627
5705265,4713306
5163978,5071453
5779763,4963165
6008272,4590052
5697882,5389096
5258006,5980517
4805623,5553615
3896811,5368558
4866771,5748763
4646722,5562602
5266102,4810265
4719627,5499385
4174514,4641356
4718921,5185014
4718417,4768513
4860770,4341227
4744360,5562640
4693556,5593404
5596987,3998550
4086915,4869253
5112124,4805623
4446871,4817623
3900022,5399160
4795459,5593440
5569462,4576608
4830014,4013067
4922926,5545223
4559942,4907586
5518526,5702504
5804079,4446015
4601296,4884580
5471604,4644494
4409993,5925042
4370150,5556449
5336222,4532924
4681602,5611845
5378263,5281253
5237984,5630787
4449990,3957463
4807631,5575284
4966597,5688266
3623017,5630146
4781735,5964924
4718993,4622107
4200110,5421328
5350357,4479761
4559036,4394862
5061267,5620480
5840125,4789771
5078136,5423322
5658133,4842584
4500181,5106387
5474683,4273121
4273109,4686979
4672974,5259838
4895892,5780583
5335658,3866599
5762609,4380240
5520720,5154737
5846517,5643553
5419311,5674180
5311481,5574698
5743643,3623712
3709222,5427509
5928229,5334206
5779763,5501722
5697281,5304170
2882244,5171333
4718921,5004482
5129921,4701187
5688221,4825850
4141362,4913142
4650501,5042995
5885245,5153827
5563828,4958315
5304126,4479760
5879143,5181910
4985052,4781735
4221543,5620312
4771404,5218569
4108679,5747562
5048525,4830013
4820265,5630799
5980609,4994094
4501531,5833866
4446874,5025810
4322230,6007608
4998933,5697882
5193543,4167331
5843209,5354547
5766155,4936760
5025778,5695447
5269935,4664935
4666430,5637093
4892101,4586513
4353795,4446014
4709698,5888198
5746708,4735558
4540406,5681273
3489145,4675117
5713984,5540758
5074892,5470378
5739508,4187057
4303193,5921950
4513115,3122522
4094318,5803712
5430087,5919841
5928407,4449990
5158528,4813855
5804162,5393524
4962761,5683384
3958560,5179951
4223680,5140989
5002591,4449990
3865113,4648400
5630799,5931808
5748767,5016639
5445158,3878836
3731679,4857048
3945375,5334183
5552039,4733852
5893944,4491459
3640277,5320503
5558855,5720938
4931070,5035726
5733283,5282799
5729489,5262984
3900300,5454950
5795327,5298021
5371178,5489641
5116203,5904668
5810804,5423807
5165046,5926047
5902272,4998933
5292320,6004315
5837221,5556610
5149319,5626833
5304115,4844092
5470946,3740348
4421119,4138999
4477264,2944627
4718921,5681368
3938972,5785868
5122690,5923594
4682596,6004319
5176677,4223676
4805623,4467812
4711645,5114440
4714341,4807630
5084045,5830214
4637813,5837150
4560394,5709732
4729762,3769982
4466946,4659343
5679133,4560394
5916196,3994294
5891095,5304170
5754717,4693244
5320503,4416595
4854315,5106386
4976709,6004320
5713888,4798585
5779660,4940543
5655127,4935863
5464445,5106360
5484432,5954716
4785799,4308866
4315759,5407465
5593404,4672963
5007908,5549644
3622650,5747562
4991564,5458133
3901231,4838860
4244513,5525218
4417042,3161614
3821469,5891034
4999705,5995670
5383454,4737032
5626833,5149319
4704029,5222496
5514074,4907395
4391600,5039279
5318023,5769791
5997818,4999306
5807261,4416285
4403618,4873995
4739377,5841886
5483965,4930511
4346715,4016886
5066142,3491596
4650469,5531697
5567136,3731679
5107842,5558094
6004320,5683366
5847375,3605477
4790816,5464391
4761072,5383454
5755754,4825880
3677795,5674280
5362478,5770222
5453091,4787368
3526219,5176677
4818437,5549990
3297022,5412504
5487390,5935553
4863265,4407290
4421119,3664180
5843209,5002590
3005731,5705265
5188588,5690835
4013067,5482034
5688306,4348213
5022399,4512762
4784135,5207673
5755754,4672980
4694064,4558120
3994294,5558255
4857081,4981498
5578941,5838177
3552553,5792227
3659399,4349357
5423801,4718418
5964727,4813429
4524770,4682596
5125404,5991653
5871565,5370728
4086915,6002952
3677795,5868879
5106396,4846851
4902277,4203444
5499385,4646270
5115137,5800350
3647299,5482036
4223676,5743871
5096470,4790858
5069664,4886060
4202044,5485422
5175016,4849172
4714341,3998550
5795327,4781548
5843209,5067971
4350500,4194890
4741736,5395320
4544336,5445506
5386734,5135667
4539987,5496305
5230334,4461294
5900971,4273110
5747179,3110961
5964804,4804381
4095267,5834956
4896260,5821784
4824242,5954053
4892896,4361453
5470379,5885329
5666956,5313941
5271928,5567413
4714080,5277181
4597381,4787368
4934148,4264340
4529412,4256469
3533221,4491459
4424157,3779986
4781672,3886948
5043940,5544118
5217454,5593404
5620480,3125096
5620312,4925444
5080098,4086915
5088515,4634430
5697536,2050904
4222750,3237377
5401789,6008272
4410322,5320503
5558255,4553685
5558255,4513884
5205843,4435191
5150409,5841978
5800529,4374669
5667488,5007908
5562720,4709698
5685821,5152746
5578292,4466442
4892564,5769927
4847233,5753748
4341227,4446874
5494701,4614669
5419311,5924977
5320503,3518033
5853752,5556610
4770640,5587962
4037598,4221543
5234472,4836833
5431626,4273121
5976222,5858065
5499906,4519792
5797973,1771639
4476862,5954716
5593440,4936317
5916240,4497324
5743903,4907589
5769846,5186181
4273109,5188632
4283276,5360542
4989606,4557900
5772733,4772295
4264340,3140931
5328503,4684377
5513327,5917758
5071451,5861049
5416634,4076018
4784149,3878836
4290435,5913855
4839442,5524422
5397411,4200110
5320503,4650469
5953284,5457407
4849172,5480723
4681104,5112328
5573854,4690972
4665913,5019074
4901731,5438985
5618907,4699975
5882339,4423727
4448679,4353795
5833683,5366456
5370644,4700716
4923095,4360131
5453278,4878913
4011861,5453278
5722926,4316576
4234712,5573854
5179951,5551422
5712819,5270979
4693730,3703068
5449370,5957943
3966358,5620312
5769785,5490505
5562602,4646722
5350357,4479760
4043342,3920021
4851495,5109105
5039279,4653987
5842029,4264863
5125891,4479760
4816717,5861707
5507287,5647368
3534528,4659343
5476580,1037469
4529411,3534528
4410322,5549460
4341227,5148814
5025778,5779625
4257932,3133891
5900971,4784118
4800495,4114604
3986849,3738087
5084044,5562720
4769001,4392849
5961450,4586513
4016886,5728143
5293399,5841886
4676258,5542928
4800886,5079421
3858586,5207675
4559038,5151019
4983159,5492122
4928695,4641912
4705395,5871445
4902277,5882339
5006314,5397411
4839442,5646241
5554153,4994060
4567890,5697281
4717397,5203888
5383454,5016639
4824339,5445506
5658133,5006050
6001335,5496535
3923477,5766310
5442039,4469859
5300099,5697909
4669466,5484432
4130403,5006132
5677869,5566125
4869254,5954053
4878485,5301657
5540676,3865113
4203444,5630799
5591415,5053142
5403311,5800378
4950245,4666430
5925042,4823793
5873855,5156151
4190855,5410805
5697909,5919219
4622107,4994153
4180642,4460739
5011378,4741736
5951547,5437664
5298021,4551133
4007742,5997528
4458539,5759413
4461294,4856513
4961759,5108464
5341330,5765175
4282887,3077195
3412729,4213462
5957848,5567413
5344454,4878913
5188092,5684629
4823791,5868740
3345863,5042489
5472441,5026959
5858065,5281253
5174796,4726816
4449528,4943290
5425713,4597381
4169676,5372135
5602226,4556705
4392849,5298021
4685903,5695473
5853698,4265251
5918043,5359232
5273524,5810764
3890272,4323662
4446867,5472424
3313091,4869733
5102432,4892564
5573854,4107147
5637093,4838860
5949919,5574572
5841886,4675746
5082474,4144037
5740349,5111385
5336939,5586332
4370983,3946731
4758449,5600200
5122137,5609151
5748763,5394274
4544336,5609575
4270532,4529401
4892896,4070312
4499255,5262509
5681294,5057081
4772295,5147550
5776155,4808153
4479761,5250027
5620312,4685903
5470946,4383903
4005605,5199436
5871524,5370642
5569462,4936317
5801966,4736437
5916240,4469103
3430418,4781735
5009655,5991653
5304173,3858577
4860770,4204549
5745604,4739377
4736437,5717785
5964804,5077215
4928694,4295470
3430418,4561865
5066142,5967992
4273121,4657490
3280536,5413625
4692138,5868696
5370728,4561865
5961694,3788036
5266204,2564707
4144038,4599094
5669960,4790858
5817744,3919177
4690972,5780583
3589363,4741731
4696671,5496273
5768426,5228056
4810875,5987346
4522194,5163904
5344395,4474180
4739377,5745604
5936884,4653023
5653756,4306318
4493075,5862081
5656065,4761165
4281645,3647299
5832119,5295203
5016639,5891034
5536193,4758449
6004272,4930511
4350163,5349961
5380274,3809093
5217355,4650469
4382753,4137913
5098431,4765331
4548619,4690695
4605503,4447191
4397314,5025810
5524422,4401776
5779631,4648892
5895417,4945912
5131398,4981138
5848967,4933843
5948835,5286291
4397314,5492122
5558856,5876696
1814791,5868740
5829444,4875478
3982541,4469098
5630093,4456971
5397303,4553685
5379764,4509522
5359991,5058567
4448188,4788975
5639443,5205290
4114802,5702357
5653756,4011861
3838553,4238204
3998550,4770179
4180388,5730779
4264338,4374657
4200110,4989606
5498549,4548907
5276184,3774305
4964959,4724005
5011614,5551472
4705541,5354346
5125928,5599345
4330669,3755402
3858577,5104392
6004319,5536267
5445158,4932789
3938972,5421998
5147353,5476461
4946267,4545652
3836751,4789771
5562703,5782827
4311154,5628770
5735938,4981499
5804079,4269718
5349961,4649275
5809160,3922074
5217455,5860951
5948011,5143063
4421119,5218963
5326531,4919891
4076018,5369525
5855646,4648888
5181910,5609575
4479761,4850972
4431432,5330561
4799479,5800493
4160651,3738087
5563347,4236880
5728060,4940543
4512762,5814041
4813977,5906673
5795327,5006050
5879431,4689062
4943290,5549644
4655225,4901728
4993415,5736121
5082476,1771639
4637813,4526515
3871014,5438477
4170997,5196004
4391600,5464392
4651732,5891034
5964727,5186181
4479760,5868696
5104392,4316467
5553741,4037598
4825850,5460167
4120448,5549834
5877238,4211578
5817018,3648685
5906673,4892565
5122137,5713942
5681273,4769001
4648892,5410132
4688088,5974169
4651741,5048524
5873821,4029085
4399099,5006314
5956502,5694065
5433708,4676258
4379452,3737251
5953284,5254883
5112298,4851126
4386944,5256295
5860951,5290273
5571436,4635461
4448188,4207874
5133785,4813980
4991590,4718423
5733243,4991564
4911167,4063551
4388702,5748546
4640820,5997818
4407290,6002952
4461867,4100129
5054490,3664180
5536265,4336809
4290049,4174514
4925460,5203887
4832023,4641650
5304126,5464388
4229188,4863492
4882492,5086229
6001335,5552133
5871565,4775394
4611046,5164464
4770676,4913709
5114440,4813977
5562602,3162190
5584793,4721097
4470114,5680368
4248231,5733283
4404474,5898638
5470582,6001335
5140989,4212306
5103804,4754752
5067938,5370802
5137549,4190424
5061265,4832024
5928229,4409993
4797840,5018872
5427509,4544336
4705395,5873822
4709698,5575811
5815443,4415992
3920021,4682596
5374300,3324626
5840029,5349959
4662368,4848339
5088515,5482440
5704964,3564816
5980609,4836833
3196398,4322716
4526515,5746708
4273121,5499906
4060713,3339179
5876426,4224929
4884013,5250027
5695482,5151096
5324297,3526219
5575632,4199307
5601087,4669465
4735558,5125891
5997529,5019074
4140499,5240471
4718417,4072147
4664669,5653756
3280536,4477264
4670006,5624394
4122853,5507744
3640277,5803712
5868696,4537561
4538608,5478338
5720938,4844882
4674498,4931047
5324281,4770172
4011065,4190424
4556057,5125404
4539019,4197095
5993420,4559040
5997528,5267956
5956502,4789796
4441206,5978080
5097839,5829444
4167728,4665554
3941121,5900971
4669467,5843073
4657490,5568912
5240471,4994094
4955882,5575787
5979494,3693613
4539987,4913142
4395258,5857485
5036513,5710834
4477264,3237377
4570638,4321930
4140130,4282887
4391598,4925444
5267954,5989208
5507289,4892101
5082476,3552553
4421529,5762690
4529412,4661125
5676645,4850995
4857082,5266101
4781735,5656067
3985133,3701345
4316467,4641650
5807395,4979948
5978502,4860374
6002958,5213105
5956179,4575195
4236880,5431626
5419684,4836752
5427695,4353795
5800352,4822163
4011872,4765331
4357685,5909390
4313431,5722970
5360884,4045408
5317492,5683173
5821784,5319771
5199431,3865113
4819632,5643251
5520720,5258056
5326531,5120510
3176444,4761165
4813977,4264340
5660529,4302164
5482036,4773422
4907589,4712559
5098431,5871469
4851126,4605503
4346715,4821725
4287570,5712819
3338030,4263018
4898579,5979494
4384470,4672974
5507287,5042494
4011861,5964804
5596992,5433197
